odor_freq,odor_poison_rate,has_stalk_root,cap_shape_surface_te,odor_capcolor_te,label_num
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,0,0.48287973,0.0,0
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,1,0.3275649,0.0,0
2160,1.0,1,0.63829786,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54018694,1.0,1
3528,0.034013607,1,0.54374415,0.013641133,0
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,0,0.5406644,0.37931034,0
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.54374415,1.0,1
3528,0.034013607,1,0.3197026,0.0,0
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36480686,1.0,1
576,1.0,0,0.4950761,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.32173914,1.0,1
192,1.0,1,0.53710246,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.486786,1.0,1
3528,0.034013607,1,0.54374415,0.0,0
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.36802575,1.0,1
3528,0.034013607,1,0.54374415,0.013641133,0
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.4950761,1.0,1
3528,0.034013607,0,0.8832117,0.3220339,0
2160,1.0,1,0.4787234,1.0,1
576,1.0,0,0.489832,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.5406644,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,1,0.54064643,0.015167931,0
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.32687652,1.0,1
3528,0.034013607,1,0.32173914,0.0,0
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.4950761,1.0,1
3528,0.034013607,0,0.3197026,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.5406644,1.0,1
3528,0.034013607,0,0.62025315,0.013641133,0
576,1.0,0,0.4950761,1.0,1
192,1.0,1,0.56395346,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.486786,1.0,1
3528,0.034013607,0,0.5549199,0.35714287,0
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.36393806,1.0,1
576,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.36393806,1.0,1
3528,0.034013607,0,0.4787234,0.0,0
3528,0.034013607,0,0.54064643,0.35714287,0
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.6082317,1.0,1
3528,0.034013607,1,0.6351351,0.07909604,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.36802575,1.0,1
3528,0.034013607,1,0.3197026,0.0,0
3528,0.034013607,0,0.4950761,0.0,0
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.36480686,1.0,1
3528,0.034013607,1,0.32173914,0.0,0
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.48287973,1.0,1
192,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.48287973,1.0,1
576,1.0,0,0.486786,1.0,1
3528,0.034013607,0,0.54374415,0.37931034,0
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.54064643,1.0,1
192,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.6082317,1.0,1
3528,0.034013607,1,0.3275649,0.0,0
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,1,0.3275649,0.0,0
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.6082317,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36239496,1.0,1
3528,0.034013607,0,0.54018694,0.0,0
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,1,0.54374415,0.013641133,0
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.56395346,1.0,1
3528,0.034013607,0,0.54064643,0.0,0
3528,0.034013607,0,0.4950761,0.0,0
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.54064643,1.0,1
3528,0.034013607,0,0.6351351,0.2923077,0
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,1,0.54064643,0.015167931,0
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.5406644,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.486786,1.0,1
192,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.62025315,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,1,0.62025315,0.3015873,1
2160,1.0,1,0.62025315,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,0,0.54064643,0.0,0
2160,1.0,1,0.36847827,1.0,1
3528,0.034013607,1,0.3275649,0.0,0
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,0,0.4787234,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.54956686,1.0,1
3528,0.034013607,1,0.54956686,0.014752371,0
2160,1.0,1,0.4787234,1.0,1
3528,0.034013607,1,0.3197026,0.0,0
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.54018694,1.0,1
192,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,0,0.5406644,0.3015873,0
2160,1.0,1,0.32687652,1.0,1
192,1.0,1,0.5595238,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.36393806,1.0,1
3528,0.034013607,1,0.3275649,0.0,0
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,1,0.54956686,0.014752371,0
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.48287973,1.0,1
3528,0.034013607,1,0.3197026,0.0,0
2160,1.0,1,0.5595238,1.0,1
2160,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.6082317,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.54064643,1.0,1
3528,0.034013607,0,0.54064643,0.0,0
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32173914,1.0,1
3528,0.034013607,0,0.53701967,0.014783527,0
2160,1.0,1,0.54956686,1.0,1
3528,0.034013607,0,0.04255319,0.0093361,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.3197026,1.0,1
576,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.36480686,1.0,1
3528,0.034013607,0,0.48287973,0.0,0
2160,1.0,1,0.54374415,1.0,1
3528,0.034013607,0,0.06818182,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.53710246,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,0,0.8832117,0.0,0
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.32173914,1.0,1
3528,0.034013607,1,0.89169675,0.015167931,0
192,1.0,1,0.53710246,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.54956686,1.0,1
3528,0.034013607,1,0.09139785,0.33898306,1
2160,1.0,1,0.53710246,1.0,1
3528,0.034013607,1,0.54956686,0.0,0
3528,0.034013607,1,0.080213904,0.055555556,1
3528,0.034013607,0,0.53701967,0.2923077,0
2160,1.0,1,0.5406644,1.0,1
3528,0.034013607,0,0.8652482,0.014783527,0
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.6351351,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,0,0.68249255,0.0,0
3528,0.034013607,0,0.54374415,0.013641133,0
3528,0.034013607,0,0.63829786,0.35714287,0
2160,1.0,1,0.4950761,1.0,1
3528,0.034013607,1,0.32173914,0.0,0
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.5595238,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.36847827,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.31823745,1.0,1
3528,0.034013607,0,0.53701967,0.014783527,0
3528,0.034013607,1,0.54064643,0.0,0
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.3275649,1.0,1
3528,0.034013607,1,0.31823745,0.0,0
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.48287973,1.0,1
3528,0.034013607,1,0.14516129,0.055555556,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,0,0.54018694,0.33333334,0
2160,1.0,1,0.5549199,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.6317365,1.0,1
192,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54064643,1.0,1
3528,0.034013607,0,0.4787234,0.0,0
3528,0.034013607,0,0.54956686,0.077562325,0
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.54956686,1.0,1
576,1.0,0,0.489832,1.0,1
576,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.32173914,1.0,1
3528,0.034013607,0,0.6082317,0.0,0
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.5595238,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3197026,1.0,1
192,1.0,1,0.5595238,1.0,1
2160,1.0,1,0.54956686,1.0,1
3528,0.034013607,1,0.54064643,0.0,0
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.486786,1.0,1
3528,0.034013607,0,0.7049689,0.26785713,0
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4950761,1.0,1
3528,0.034013607,1,0.36847827,0.013641133,0
3528,0.034013607,0,0.489832,0.0,0
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.48287973,1.0,1
576,1.0,0,0.486786,1.0,1
3528,0.034013607,0,0.69452447,0.37931034,0
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54956686,1.0,1
3528,0.034013607,0,0.68955225,0.27118644,0
3528,0.034013607,0,0.54018694,0.0093361,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.62025315,1.0,1
3528,0.034013607,0,0.6317365,0.26785713,0
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.5595238,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.63829786,1.0,1
3528,0.034013607,0,0.6351351,0.33898306,0
3528,0.034013607,0,0.5595238,0.2923077,0
3528,0.034013607,0,0.69452447,0.013641133,0
3528,0.034013607,1,0.53701967,0.2923077,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.53701967,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.54018694,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.4787234,1.0,1
3528,0.034013607,0,0.54374415,0.0,0
2160,1.0,1,0.32173914,1.0,1
576,1.0,0,0.4950761,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.48287973,1.0,1
3528,0.034013607,0,0.6082317,0.3220339,0
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.54064643,1.0,1
3528,0.034013607,0,0.5595238,0.014783527,0
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.489832,1.0,1
2160,1.0,0,0.48287973,1.0,1
2160,1.0,1,0.32173914,1.0,1
3528,0.034013607,0,0.486786,0.014752371,1
3528,0.034013607,1,0.06153846,0.35714287,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.54018694,1.0,1
3528,0.034013607,0,0.54018694,0.0,0
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4787234,1.0,1
3528,0.034013607,0,0.4950761,0.0,0
2160,1.0,1,0.32173914,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.486786,1.0,1
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,0,0.69452447,0.37931034,0
2160,1.0,1,0.54956686,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.36239496,1.0,1
2160,1.0,1,0.32687652,1.0,1
2160,1.0,1,0.6082317,1.0,1
192,1.0,1,0.5406644,1.0,1
2160,1.0,1,0.53701967,1.0,1
3528,0.034013607,0,0.54956686,0.0,0
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.5406644,1.0,1
2160,1.0,1,0.54064643,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.48287973,1.0,1
2160,1.0,1,0.36393806,1.0,1
2160,1.0,1,0.4950761,1.0,1
2160,1.0,1,0.31823745,1.0,1
2160,1.0,1,0.3197026,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.3197026,1.0,1
576,1.0,0,0.489832,1.0,1
2160,1.0,1,0.36802575,1.0,1
2160,1.0,1,0.4787234,1.0,1
2160,1.0,1,0.6317365,1.0,1
2160,1.0,1,0.3275649,1.0,1
2160,1.0,1,0.54374415,1.0,1
2160,1.0,1,0.36480686,1.0,1
2160,1.0,1,0.3275649,1.0,1
